VTS;2009-01-03 20:40:00;2009-01-03 20:54:00;1;2.6200000000000001;(-73.999312000000003,40.728802000000002);;;(-73.989114999999998,40.756236999999999);CASH;9.6999999999999993;0.5;;0;0;10.199999999999999
VTS;2009-01-03 20:10:00;2009-01-03 20:29:00;6;5.1699999999999999;(-73.993662,40.724600000000002);;;(-73.978236999999993,40.782972000000001);CASH;15.300000000000001;0.5;;0;0;15.800000000000001
VTS;2009-01-01 17:36:00;2009-01-01 17:42:00;2;9.6999999999999993;(-73.988992999999994,40.721997000000002);;;(-73.872467,40.774438000000004);CASH;22.5;0;;0;0;22.5
VTS;2009-01-03 21:31:00;2009-01-03 21:33:00;1;0.97999999999999998;(-73.986400000000003,40.739547999999999);;;(-74.000888000000003,40.742044999999997);Credit;5.2999999999999998;0.5;;2;0;7.7999999999999998
VTS;2009-01-03 15:10:00;2009-01-03 15:11:00;1;0.68000000000000005;(-73.95187,40.769427999999998);;;(-73.945482999999996,40.778227000000001);CASH;4.0999999999999996;0;;0;0;4.0999999999999996
VTS;2009-01-03 21:14:00;2009-01-03 21:30:00;1;2.5800000000000001;(-73.984588000000002,40.760393000000001);;;(-74,40.730502000000001);CASH;10.5;0.5;;0;0;11
VTS;2009-01-04 02:28:00;2009-01-04 02:40:00;5;7.5300000000000002;(-73.980952000000002,40.784509999999997);;;(-73.925184999999999,40.842275000000001);CASH;17.699999999999999;0.5;;0;0;18.199999999999999
VTS;2009-01-03 17:12:00;2009-01-03 17:16:00;1;0.35999999999999999;(-73.966357000000002,40.79233);;;(-73.968537999999995,40.791285000000002);CASH;4.0999999999999996;0;;0;0;4.0999999999999996
VTS;2009-01-03 22:51:00;2009-01-03 23:08:00;2;2.1200000000000001;(-74.006450000000001,40.739640000000001);;;(-73.981588000000002,40.724645000000002);CASH;10.1;0.5;;0;0;10.6
VTS;2009-01-03 22:21:00;2009-01-03 22:31:00;1;2.1000000000000001;(-74.004347999999993,40.747422);;;(-73.997838000000002,40.725797999999998);CASH;7.7000000000000002;0.5;;0;0;8.1999999999999993
VTS;2009-01-29 23:38:00;2009-01-29 23:35:00;1;0;(-73.977374999999995,40.751781999999999);;;(-73.977374999999995,40.751781999999999);Credit;20;0;;1;0;21
VTS;2009-01-29 12:00:00;2009-01-29 12:14:00;1;1.8899999999999999;(-73.997947999999994,40.756174999999999);;;(-73.974362999999997,40.764360000000003);CASH;9.6999999999999993;0;;0;0;9.6999999999999993
VTS;2009-01-29 17:10:00;2009-01-29 17:13:00;2;0.40999999999999998;(-73.991308000000004,40.730058);;;(-73.992026999999993,40.734743000000002);CASH;3.7000000000000002;1;;0;0;4.7000000000000002
VTS;2009-01-30 06:07:00;2009-01-30 06:10:00;1;1.1000000000000001;(-73.973562999999999,40.747863000000002);;;(-73.984506999999994,40.73621);CASH;4.5;0;;0;0;4.5
VTS;2009-01-29 14:32:00;2009-01-29 15:10:00;2;17.440000000000001;(-74.011572000000001,40.714227000000001);;;(-73.864867000000004,40.770387999999997);CASH;40.100000000000001;0;;0;4.1500000000000004;44.25
VTS;2009-01-03 15:49:00;2009-01-03 16:02:00;1;2.6499999999999999;(-73.989603000000002,40.720292000000001);;;(-73.977986999999999,40.751640000000002);CASH;10.1;0;;0;0;10.1
VTS;2009-01-03 23:29:00;2009-01-03 23:40:00;1;2.3900000000000001;(-73.979132000000007,40.750548000000002);;;(-74.005358000000001,40.731642999999998);CASH;8.9000000000000004;0.5;;0;0;9.4000000000000004
VTS;2009-01-04 05:52:00;2009-01-04 06:04:00;1;3.4399999999999999;(-73.989459999999994,40.730125000000001);;;(-73.987110000000001,40.766191999999997);CASH;10.9;0.5;;0;0;11.4
VTS;2009-01-04 02:19:00;2009-01-04 02:32:00;5;2.9199999999999999;(-74.007597000000004,40.740223);;;(-73.985697999999999,40.764073000000003);CASH;9.6999999999999993;0.5;;0;0;10.199999999999999
VTS;2009-01-03 23:59:00;2009-01-04 00:07:00;5;1.8400000000000001;(-73.985093000000006,40.759447000000002);;;(-73.985093000000006,40.759447000000002);CASH;7.2999999999999998;0.5;;0;0;7.7999999999999998
VTS;2009-01-04 04:08:00;2009-01-04 04:23:00;1;4.7300000000000004;(-73.923851999999997,40.743969999999997);;;(-73.990823000000006,40.751173000000001);CASH;14.1;0.5;;0;0;14.6
VTS;2009-01-04 01:21:00;2009-01-04 01:24:00;3;0.69999999999999996;(-73.968119999999999,40.800238);;;(-73.974204999999998,40.791418);CASH;4.0999999999999996;0.5;;0;0;4.5999999999999996
VTS;2009-01-29 22:35:00;2009-01-29 22:56:00;1;5.4800000000000004;(-73.975710000000007,40.760874999999999);;;(-73.953173000000007,40.718809999999998);CASH;16.899999999999999;0.5;;0;0;17.399999999999999
VTS;2009-01-03 22:53:00;2009-01-03 23:11:00;5;4.4400000000000004;(-73.981763000000001,40.730088000000002);;;(-73.938730000000007,40.700512000000003);CASH;13.699999999999999;0.5;;0;0;14.199999999999999
VTS;2009-01-30 09:42:00;2009-01-30 09:55:00;5;1.6799999999999999;(-73.981032999999996,40.759427000000002);;;(-74.000653,40.747247999999999);CASH;8.5;0;;0;0;8.5
VTS;2009-01-03 15:39:00;2009-01-03 15:50:00;1;1.3700000000000001;(-73.984133,40.729174999999998);;;(-73.993622000000002,40.741672999999999);CASH;7.2999999999999998;0;;0;0;7.2999999999999998
VTS;2009-01-04 00:37:00;2009-01-04 00:47:00;1;4.1299999999999999;(-73.985242999999997,40.727677999999997);;;(-73.946865000000003,40.776179999999997);CASH;10.5;0.5;;0;0;11
VTS;2009-01-29 19:50:00;2009-01-29 19:53:00;2;1.0800000000000001;(-73.956412,40.778457000000003);;;(-73.944022000000004,40.784039999999997);Credit;5.2999999999999998;1;;2;0;8.3000000000000007
VTS;2009-01-04 19:00:00;2009-01-04 19:02:00;5;1.47;(-73.998942,40.722932999999998);;;(-74.013625000000005,40.705162000000001);CASH;5.7000000000000002;0;;0;0;5.7000000000000002
VTS;2009-01-29 21:24:00;2009-01-29 21:31:00;1;1.3600000000000001;(-73.958443000000003,40.775571999999997);;;(-73.976752000000005,40.780059999999999);CASH;6.0999999999999996;0.5;;0;0;6.5999999999999996
VTS;2009-01-04 03:05:00;2009-01-04 03:29:00;4;10.369999999999999;(-73.985366999999997,40.727722);;;(-73.938550000000006,40.851008);Credit;24.899999999999999;0.5;;6.3499999999999996;0;31.75
VTS;2009-01-04 03:29:00;2009-01-04 03:30:00;1;1.5800000000000001;(-73.912627999999998,40.756002000000002);;;(-73.885114999999999,40.754092999999997);Credit;6.0999999999999996;0.5;;2;0;8.5999999999999996
VTS;2009-01-03 16:10:00;2009-01-03 16:19:00;3;1.6499999999999999;(-73.987795000000006,40.750387000000003);;;(-73.993404999999996,40.729618000000002);CASH;7.2999999999999998;0;;0;0;7.2999999999999998
VTS;2009-01-29 23:33:00;2009-01-29 23:42:00;1;2.0899999999999999;(-73.983176999999998,40.722271999999997);;;(-74.008566999999999,40.709845000000001);CASH;8.5;0.5;;0;0;9
VTS;2009-01-04 13:28:00;2009-01-04 13:46:00;1;9.8699999999999992;(-73.865673000000001,40.770555000000002);;;(-73.889431999999999,40.701630000000002);CASH;23.300000000000001;0;;0;0;23.300000000000001
VTS;2009-01-29 18:25:00;2009-01-29 18:33:00;1;0.88;(-73.982433,40.768369999999997);;;(-73.981471999999997,40.779057000000002);CASH;5.7000000000000002;1;;0;0;6.7000000000000002
VTS;2009-01-04 05:09:00;2009-01-04 05:12:00;2;0.70999999999999996;(-73.975345000000004,40.776879999999998);;;(-73.983423000000002,40.771279999999997);CASH;4.0999999999999996;0.5;;0;0;4.5999999999999996
VTS;2009-01-01 18:17:00;2009-01-01 18:31:00;1;2.46;(-74.006102999999996,40.739834999999999);;;(-73.989171999999996,40.718966999999999);CASH;9.3000000000000007;0;;0;0;9.3000000000000007
CMT;2009-01-28 07:51:52;2009-01-28 08:03:20;1;1.3999999999999999;(-73.956810000000004,40.766415000000002);;;(-73.971616999999995,40.757423000000003);Cash;7.2999999999999998;0;;0;0;7.2999999999999998
VTS;2009-01-30 16:06:00;2009-01-30 16:20:00;1;3.8300000000000001;(-73.952358000000004,40.786861999999999);;;(-73.991523000000001,40.749543000000003);Credit;14.5;1;;3.1000000000000001;0;18.600000000000001
VTS;2009-01-31 01:54:00;2009-01-31 02:01:00;1;3.1800000000000002;(-73.994477000000003,40.740375);;;(-73.961941999999993,40.770327999999999);Credit;9.6999999999999993;0.5;;2;0;12.199999999999999
VTS;2009-01-28 19:27:00;2009-01-28 19:29:00;1;0.85999999999999999;(-73.985906999999997,40.741005000000001);;;(-73.978431999999998,40.751348);Credit;4.5;1;;2;0;7.5
VTS;2009-01-21 08:10:00;2009-01-21 08:26:00;1;5.9299999999999997;(-73.962635000000006,40.764015000000001);;;(-74.006834999999995,40.705292);Credit;16.899999999999999;0;;3.3799999999999999;0;20.280000000000001
VTS;2009-01-28 11:23:00;2009-01-28 11:26:00;1;0.65000000000000002;(-73.955967000000001,40.772840000000002);;;(-73.956239999999994,40.774926999999998);CASH;4.9000000000000004;0;;0;0;4.9000000000000004
VTS;2009-01-30 11:49:00;2009-01-30 12:01:00;2;1.54;(-73.985591999999997,40.759242);;;(-73.971969999999999,40.765484999999998);CASH;7.7000000000000002;0;;0;0;7.7000000000000002
VTS;2009-01-31 02:39:00;2009-01-31 03:10:00;1;10.48;(-74.005527000000001,40.718342999999997);;;(-73.915837999999994,40.775565);CASH;26.899999999999999;0.5;;0;0;27.399999999999999
VTS;2009-01-30 19:33:00;2009-01-30 19:41:00;5;1.3899999999999999;(-74.008628000000002,40.719825);;;(-74.016587999999999,40.708415000000002);CASH;6.5;1;;0;0;7.5
VTS;2009-01-31 00:45:00;2009-01-31 01:14:00;5;7.6299999999999999;(-73.958060000000003,40.717531999999999);;;(-73.861440000000002,40.720930000000003);CASH;22.100000000000001;0.5;;0;0;22.600000000000001
VTS;2009-01-30 23:55:00;2009-01-30 23:48:00;1;1.9399999999999999;(-73.976025000000007,40.781297000000002);;;(-73.965170000000001,40.802757999999997);CASH;6.5;0.5;;0;0;7
VTS;2009-01-29 11:22:00;2009-01-29 11:45:00;1;2.27;(-73.986075,40.743482999999998);;;(-73.982782999999998,40.769097000000002);CASH;12.9;0;;0;0;12.9
VTS;2009-01-01 17:17:00;2009-01-01 17:24:00;6;1.0700000000000001;(-73.981191999999993,40.742027999999998);;;(-73.990848,40.751162000000001);CASH;5.2999999999999998;0;;0;0;5.2999999999999998
VTS;2009-01-30 12:40:00;2009-01-30 12:47:00;5;0.66000000000000003;(-73.836117000000002,40.727151999999997);;;(-73.837997000000001,40.726467);CASH;5.2999999999999998;0;;0;0;5.2999999999999998
VTS;2009-01-30 20:11:00;2009-01-30 20:22:00;5;2.6600000000000001;(-73.970988000000006,40.796095000000001);;;(-73.990740000000002,40.761164999999998);CASH;9.3000000000000007;0.5;;0;0;9.8000000000000007
VTS;2009-01-30 22:47:00;2009-01-30 22:52:00;1;1.26;(-73.990295000000003,40.687019999999997);;;(-73.998419999999996,40.675618);CASH;5.2999999999999998;0.5;;0;0;5.7999999999999998
VTS;2009-01-01 14:56:00;2009-01-01 15:02:00;1;1.02;(-73.954148000000004,40.774768000000002);;;(-73.958003000000005,40.784775000000003);CASH;5.2999999999999998;0;;0;0;5.2999999999999998
VTS;2009-01-01 13:02:00;2009-01-01 13:12:00;1;2.5299999999999998;(-73.979231999999996,40.750045);;;(-74.004187000000002,40.722856999999998);Credit;9.3000000000000007;0;;4;0;13.300000000000001
VTS;2009-01-01 10:33:00;2009-01-01 10:38:00;1;1.5;(-73.992080000000001,40.749696999999998);;;(-74.008115000000004,40.738903000000001);CASH;5.7000000000000002;0;;0;0;5.7000000000000002
VTS;2009-01-31 03:17:00;2009-01-31 03:26:00;1;2.5499999999999998;(-73.984543000000002,40.736797000000003);;;(-73.966250000000002,40.764941999999998);CASH;8.5;0.5;;0;0;9
VTS;2009-01-01 11:45:00;2009-01-01 11:51:00;1;1.6000000000000001;(-73.951660000000004,40.776969999999999);;;(-73.976232999999993,40.785580000000003);Credit;6.0999999999999996;0;;1.5;0;7.5999999999999996
VTS;2009-01-30 22:07:00;2009-01-30 22:20:00;1;3.5899999999999999;(-73.976017999999996,40.748327000000003);;;(-73.988834999999995,40.726773000000001);Credit;11.300000000000001;0.5;;2;0;13.800000000000001
VTS;2009-01-30 02:46:00;2009-01-30 02:54:00;1;3.02;(-73.991387000000003,40.714787999999999);;;(-73.974851999999998,40.688470000000002);Credit;9.6999999999999993;0.5;;2;0;12.199999999999999
VTS;2009-01-30 18:42:00;2009-01-30 18:54:00;1;1.71;(-73.973397000000006,40.759168000000003);;;(-73.978769999999997,40.776632999999997);CASH;8.0999999999999996;1;;0;0;9.0999999999999996
VTS;2009-01-01 21:40:00;2009-01-01 21:43:00;1;0.93999999999999995;(-74.000990000000002,40.746139999999997);;;(-73.992557000000005,40.739666999999997);CASH;4.5;0.5;;0;0;5
VTS;2009-01-01 19:38:00;2009-01-01 19:44:00;5;0.88;(-73.985398000000004,40.757956999999998);;;(-73.993322000000006,40.752513);CASH;5.2999999999999998;0;;0;0;5.2999999999999998
VTS;2009-01-01 20:13:00;2009-01-01 20:42:00;2;8.7899999999999991;(-73.991308000000004,40.760232000000002);;;(-73.956367999999998,40.655119999999997);CASH;23.699999999999999;0.5;;0;0;24.199999999999999
VTS;2009-01-02 01:29:00;2009-01-02 01:30:00;1;3.1400000000000001;(-73.982552999999996,40.731516999999997);;;(-73.954058000000003,40.770392999999999);CASH;8.5;0.5;;0;0;9
VTS;2009-01-30 02:15:00;2009-01-30 02:20:00;1;1.3200000000000001;(-73.987678000000002,40.744382000000002);;;(-73.985652999999999,40.758195000000001);CASH;5.7000000000000002;0.5;;0;0;6.2000000000000002
CMT;2009-01-05 10:54:23;2009-01-05 10:57:56;1;0.59999999999999998;(-73.982580999999996,40.745781999999998);;;(-73.974643,40.741982);Cash;4.0999999999999996;0;;0;0;4.0999999999999996
VTS;2009-01-30 00:47:00;2009-01-30 01:10:00;5;8.4900000000000002;(-73.970556999999999,40.760142999999999);;;(-73.856153000000006,40.724451999999999);Credit;21.699999999999999;0.5;;3.6499999999999999;4.1500000000000004;30
VTS;2009-01-15 16:50:00;2009-01-15 16:57:00;5;0.123;(-73.990672000000004,40.756053000000001);;;(-73.976007999999993,40.761563000000002);CASH;5.7000000000000002;1;;0;0;6.7000000000000002
VTS;2009-01-02 01:18:00;2009-01-02 01:35:00;1;5.6200000000000001;(-73.990832999999995,40.734831999999997);;;(-73.953125,40.799770000000002);CASH;15.699999999999999;0.5;;0;0;16.199999999999999
VTS;2009-01-01 22:57:00;2009-01-01 23:09:00;1;2.7000000000000002;(-73.991487000000006,40.723734999999998);;;(-73.983396999999997,40.746341999999999);CASH;9.3000000000000007;0.5;;0;0;9.8000000000000007
VTS;2009-01-01 15:57:00;2009-01-01 16:04:00;1;1.1399999999999999;(-73.986455000000007,40.747776999999999);;;(-73.972691999999995,40.753124999999997);CASH;5.7000000000000002;0;;0;0;5.7000000000000002
VTS;2009-01-01 13:37:00;2009-01-01 13:59:00;1;8.2599999999999998;(-73.954397999999998,40.805827000000001);;;(-74.010272999999998,40.719909999999999);Credit;22.100000000000001;0;;4.4199999999999999;0;26.52
VTS;2009-01-01 22:42:00;2009-01-01 22:50:00;1;1.79;(-73.953407999999996,40.775556999999999);;;(-73.977671999999998,40.784173000000003);Credit;7.2999999999999998;0.5;;2;0;9.8000000000000007
VTS;2009-01-01 20:44:00;2009-01-01 21:02:00;5;4.5199999999999996;(-73.982150000000004,40.751953);;;(-74.015022000000002,40.711255000000001);CASH;14.5;0.5;;0;0;15
VTS;2009-01-30 07:15:00;2009-01-30 07:21:00;1;1.5800000000000001;(-73.959782000000004,40.773646999999997);;;(-73.977684999999994,40.763235000000002);CASH;6.0999999999999996;0;;0;0;6.0999999999999996
VTS;2009-01-29 22:41:00;2009-01-29 22:57:00;2;3.2200000000000002;(-73.986424999999997,40.763815000000001);;;(-73.956382000000005,40.802892999999997);CASH;12.1;0.5;;0;0;12.6
VTS;2009-01-01 22:07:00;2009-01-01 22:21:00;5;3.2799999999999998;(-73.998616999999996,40.724715000000003);;;(-73.980417000000003,40.757559999999998);CASH;10.9;0.5;;0;0;11.4
VTS;2009-01-01 18:05:00;2009-01-01 18:10:00;2;1.0700000000000001;(-73.987347,40.758316999999998);;;(-73.982507999999996,40.771529999999998);CASH;4.9000000000000004;0;;0;0;4.9000000000000004
VTS;2009-01-01 20:06:00;2009-01-01 20:12:00;2;1.5600000000000001;(-73.982254999999995,40.777568000000002);;;(-73.966147000000007,40.792242000000002);CASH;5.7000000000000002;0.5;;0;0;6.2000000000000002
VTS;2009-01-01 11:30:00;2009-01-01 11:32:00;1;0.28999999999999998;(-73.990622000000002,40.731898000000001);;;(-73.991152,40.728355000000001);CASH;2.8999999999999999;0;;0;0;2.8999999999999999
VTS;2009-01-02 08:56:00;2009-01-02 09:01:00;1;1.3300000000000001;(-73.971327000000002,40.795439999999999);;;(-73.982061999999999,40.778502000000003);CASH;5.7000000000000002;0;;0;0;5.7000000000000002
VTS;2009-01-01 19:59:00;2009-01-01 20:12:00;1;4.0300000000000002;(-73.999212999999997,40.732492999999998);;;(-73.994517000000002,40.689563);CASH;12.5;0;;0;0;12.5
VTS;2009-01-01 21:26:00;2009-01-01 21:32:00;5;2.3700000000000001;(-73.968485000000001,40.754852999999997);;;(-73.983365000000006,40.726283000000002);Credit;7.2999999999999998;0.5;;2;0;9.8000000000000007
VTS;2009-01-02 00:51:00;2009-01-02 00:54:00;5;0.76000000000000001;(-73.997613000000001,40.741528000000002);;;(-73.993958000000006,40.734347999999997);CASH;4.0999999999999996;0.5;;0;0;4.5999999999999996
VTS;2009-01-30 05:59:00;2009-01-30 06:22:00;1;19.780000000000001;(-73.941698000000002,40.784477000000003);;;(-73.703564999999998,40.759191999999999);Credit;60;0;;5;4.1500000000000004;69.150000000000006
VTS;2009-01-02 07:57:00;2009-01-02 08:05:00;1;4.7000000000000002;(-73.987807000000004,40.770493000000002);;;(-74.015187999999995,40.714373000000002);CASH;13.300000000000001;0;;0;0;13.300000000000001
VTS;2009-01-30 08:25:00;2009-01-30 08:33:00;1;1.21;(-73.994658000000001,40.734577999999999);;;(-73.983193,40.744714999999999);CASH;6.0999999999999996;0;;0;0;6.0999999999999996
VTS;2009-01-01 19:27:00;2009-01-01 19:39:00;2;2.8599999999999999;(-73.951795000000004,40.773556999999997);;;(-73.980980000000002,40.744717999999999);Credit;9.6999999999999993;0;;1;0;10.699999999999999
VTS;2009-01-01 23:43:00;2009-01-01 23:58:00;1;4.8499999999999996;(-73.990307999999999,40.760837000000002);;;(-73.933211999999997,40.767384999999997);CASH;13.300000000000001;0.5;;0;0;13.800000000000001
VTS;2009-01-01 11:05:00;2009-01-01 11:11:00;2;1.24;(-73.963589999999996,40.766010000000001);;;(-73.982052999999993,40.775143);CASH;6.0999999999999996;0;;0;0;6.0999999999999996
VTS;2009-01-02 14:22:00;2009-01-02 14:31:00;3;2.3999999999999999;(-73.946844999999996,40.772007000000002);;;(-73.974284999999995,40.759391999999998);CASH;8.0999999999999996;0;;0;0;8.0999999999999996
VTS;2009-01-02 19:01:00;2009-01-02 19:10:00;1;2.3900000000000001;(-73.993273000000002,40.721477);;;(-74.003612000000004,40.745744999999999);CASH;8.0999999999999996;1;;0;0;9.0999999999999996
VTS;2009-01-02 17:22:00;2009-01-02 17:33:00;1;2.4399999999999999;(-73.988929999999996,40.736691999999998);;;(-73.967067,40.766582999999997);CASH;8.9000000000000004;1;;0;0;9.9000000000000004
VTS;2009-01-02 17:48:00;2009-01-02 17:57:00;1;1.1399999999999999;(-73.978622000000001,40.787418000000002);;;(-73.980462000000003,40.774965000000002);Credit;5.2999999999999998;1;;1;0;7.2999999999999998
VTS;2009-01-01 13:33:00;2009-01-01 13:38:00;1;3.5499999999999998;(-74.015977000000007,40.711212000000003);;;(-73.994637999999995,40.750518);Credit;10.9;0;;2;0;12.9
VTS;2009-01-01 13:27:00;2009-01-01 13:29:00;2;0.71999999999999997;(-73.981295000000003,40.746561999999997);;;(-73.987575000000007,40.737222000000003);CASH;4.0999999999999996;0;;0;0;4.0999999999999996
VTS;2009-01-02 07:21:00;2009-01-02 07:29:00;1;3.02;(-73.989621999999997,40.720517000000001);;;(-73.976380000000006,40.755360000000003);Credit;9.6999999999999993;0;;2;0;11.699999999999999
VTS;2009-01-02 13:16:00;2009-01-02 13:25:00;1;1.78;(-73.987295000000003,40.774748000000002);;;(-73.968805000000003,40.760801999999998);CASH;7.2999999999999998;0;;0;0;7.2999999999999998
VTS;2009-01-30 12:03:00;2009-01-30 12:24:00;1;3.23;(-73.996142000000006,40.732062999999997);;;(-73.970427999999998,40.764035);Credit;13.699999999999999;0;;2;0;15.699999999999999
VTS;2009-01-02 12:35:00;2009-01-02 12:42:00;1;0.75;(-73.988065000000006,40.758412);;;(-73.976642999999996,40.759168000000003);CASH;5.7000000000000002;0;;0;0;5.7000000000000002
VTS;2009-01-02 14:54:00;2009-01-02 14:57:00;2;0.81000000000000005;(-73.986064999999996,40.752403000000001);;;(-73.980672999999996,40.761785000000003);CASH;4.0999999999999996;0;;0;0;4.0999999999999996
VTS;2009-01-02 18:28:00;2009-01-02 18:31:00;2;0.93999999999999995;(-73.966823000000005,40.789020000000001);;;(-73.975821999999994,40.780391999999999);Credit;4.9000000000000004;1;;1;0;6.9000000000000004
VTS;2009-01-30 06:50:00;2009-01-30 06:57:00;4;0.69999999999999996;(-73.958162999999999,40.760468000000003);;;(-73.968317999999996,40.763272999999998);CASH;5.2999999999999998;0;;0;0;5.2999999999999998
VTS;2009-01-02 20:53:00;2009-01-02 21:18:00;1;10.220000000000001;(-73.874542000000005,40.774256999999999);;;(-73.988217000000006,40.731172999999998);Credit;23.300000000000001;0.5;;3;0;26.800000000000001
VTS;2009-01-02 14:10:00;2009-01-02 14:18:00;1;1.1599999999999999;(-73.991650000000007,40.751733000000002);;;(-73.978603000000007,40.752487000000002);CASH;6.0999999999999996;0;;0;0;6.0999999999999996
VTS;2009-01-02 12:32:00;2009-01-02 12:42:00;1;1.8300000000000001;(-73.973865000000004,40.756858000000001);;;(-73.962847999999994,40.778353000000003);CASH;8.0999999999999996;0;;0;0;8.0999999999999996
VTS;2009-01-02 18:26:00;2009-01-02 18:44:00;5;3.1499999999999999;(-73.983838000000006,40.756898);;;(-74.008459999999999,40.719205000000002);CASH;13.699999999999999;1;;0;0;14.699999999999999
VTS;2009-01-02 21:35:00;2009-01-02 22:04:00;4;3.8999999999999999;(-73.999487000000002,40.734752);;;(-73.97242,40.756228);CASH;16.100000000000001;0.5;;0;0;16.600000000000001
VTS;2009-01-02 12:04:00;2009-01-02 12:10:00;1;0.70999999999999996;(-73.978457000000006,40.755940000000002);;;(-73.969207999999995,40.754964999999999);CASH;4.9000000000000004;0;;0;0;4.9000000000000004
VTS;2009-01-02 21:56:00;2009-01-02 22:04:00;1;2.02;(-73.973281999999998,40.751175000000003);;;(-73.989047999999997,40.729162000000002);CASH;7.7000000000000002;0.5;;0;0;8.1999999999999993
VTS;2009-01-30 08:16:00;2009-01-30 08:25:00;2;1.3600000000000001;(-73.958781999999999,40.780920000000002);;;(-73.968294999999998,40.76632);CASH;6.5;0;;0;0;6.5
VTS;2009-01-30 00:23:00;2009-01-30 00:27:00;5;0.72999999999999998;(-73.970832000000001,40.764397000000002);;;(-73.974725000000007,40.757378000000003);CASH;4.5;0.5;;0;0;5
VTS;2009-01-01 15:03:00;2009-01-01 15:13:00;1;3.0699999999999998;(-73.955636999999996,40.773147000000002);;;(-73.989590000000007,40.750157999999999);Credit;9.6999999999999993;0;;2;0;11.699999999999999
VTS;2009-01-02 21:17:00;2009-01-02 21:28:00;2;2.9100000000000001;(-73.990341999999998,40.760764999999999);;;(-73.977930000000001,40.791468000000002);CASH;9.6999999999999993;0.5;;0;0;10.199999999999999
VTS;2009-01-02 18:58:00;2009-01-02 19:11:00;5;2.0499999999999998;(-73.98321,40.730732000000003);;;(-73.994744999999995,40.749451999999998);CASH;8.9000000000000004;1;;0;0;9.9000000000000004
VTS;2009-01-02 13:43:00;2009-01-02 13:44:00;1;1.3999999999999999;(-73.991337000000001,40.733437000000002);;;(-73.990881999999999,40.718457000000001);Credit;6.5;0;;1;0;7.5
VTS;2009-01-02 18:59:00;2009-01-02 19:20:00;2;2.1899999999999999;(-73.978489999999994,40.762272000000003);;;(-73.993328000000005,40.74971);CASH;11.699999999999999;1;;0;0;12.699999999999999
VTS;2009-01-02 19:57:00;2009-01-02 20:02:00;2;0.63;(-73.985453000000007,40.731516999999997);;;(-73.991223000000005,40.723443000000003);CASH;4.5;1;;0;0;5.5
VTS;2009-01-02 23:54:00;2009-01-02 23:56:00;5;0.46000000000000002;(-73.964169999999996,40.768144999999997);;;(-73.962487999999993,40.763421999999998);CASH;3.2999999999999998;0.5;;0;0;3.7999999999999998
VTS;2009-01-02 22:16:00;2009-01-02 22:26:00;3;2.3999999999999999;(-73.990498000000002,40.761412999999997);;;(-73.992232999999999,40.735588);CASH;8.9000000000000004;0.5;;0;0;9.4000000000000004
VTS;2009-01-02 19:17:00;2009-01-02 19:27:00;1;1.5900000000000001;(-73.977270000000004,40.784422999999997);;;(-73.953322999999997,40.772281999999997);CASH;7.7000000000000002;1;;0;0;8.6999999999999993
